anno,mese_num,mese,ambito,territorio_codice,territorio,provenienza,arrivi,presenze,stato_dato,fonte_url,data_acquisizione_utc,source_file
2021,12,Dicembre,COMUNE,25006,Belluno,Totale,3124,7056,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,1,Gennaio,COMUNE,25007,Borca di Cadore,Totale,493,1452,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,2,Febbraio,COMUNE,25007,Borca di Cadore,Totale,1565,7406,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,3,Marzo,COMUNE,25007,Borca di Cadore,Totale,434,1489,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,4,Aprile,COMUNE,25007,Borca di Cadore,Totale,407,1128,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,5,Maggio,COMUNE,25007,Borca di Cadore,Totale,693,1877,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,6,Giugno,COMUNE,25007,Borca di Cadore,Totale,1393,4280,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,7,Luglio,COMUNE,25007,Borca di Cadore,Totale,3340,12571,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,8,Agosto,COMUNE,25007,Borca di Cadore,Totale,4362,20455,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,9,Settembre,COMUNE,25007,Borca di Cadore,Totale,1705,5428,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,10,Ottobre,COMUNE,25007,Borca di Cadore,Totale,1023,2816,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,11,Novembre,COMUNE,25007,Borca di Cadore,Totale,931,2093,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,12,Dicembre,COMUNE,25007,Borca di Cadore,Totale,679,3025,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,1,Gennaio,COMUNE,25008,Calalzo di Cadore,Totale,193,531,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,2,Febbraio,COMUNE,25008,Calalzo di Cadore,Totale,367,2005,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,3,Marzo,COMUNE,25008,Calalzo di Cadore,Totale,183,763,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,4,Aprile,COMUNE,25008,Calalzo di Cadore,Totale,228,902,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,5,Maggio,COMUNE,25008,Calalzo di Cadore,Totale,273,1011,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,6,Giugno,COMUNE,25008,Calalzo di Cadore,Totale,519,1544,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,7,Luglio,COMUNE,25008,Calalzo di Cadore,Totale,1172,5247,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,8,Agosto,COMUNE,25008,Calalzo di Cadore,Totale,2057,9500,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,9,Settembre,COMUNE,25008,Calalzo di Cadore,Totale,944,3034,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,10,Ottobre,COMUNE,25008,Calalzo di Cadore,Totale,551,1413,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,11,Novembre,COMUNE,25008,Calalzo di Cadore,Totale,380,1098,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,12,Dicembre,COMUNE,25008,Calalzo di Cadore,Totale,627,1150,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,1,Gennaio,COMUNE,25010,Cencenighe Agordino,Totale,4,20,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,2,Febbraio,COMUNE,25010,Cencenighe Agordino,Totale,11,50,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,3,Marzo,COMUNE,25010,Cencenighe Agordino,Totale,0,0,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,4,Aprile,COMUNE,25010,Cencenighe Agordino,Totale,16,45,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,5,Maggio,COMUNE,25010,Cencenighe Agordino,Totale,22,67,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,6,Giugno,COMUNE,25010,Cencenighe Agordino,Totale,55,158,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,7,Luglio,COMUNE,25010,Cencenighe Agordino,Totale,153,474,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,8,Agosto,COMUNE,25010,Cencenighe Agordino,Totale,163,951,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,9,Settembre,COMUNE,25010,Cencenighe Agordino,Totale,29,145,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,10,Ottobre,COMUNE,25010,Cencenighe Agordino,Totale,90,255,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,11,Novembre,COMUNE,25010,Cencenighe Agordino,Totale,36,65,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,12,Dicembre,COMUNE,25010,Cencenighe Agordino,Totale,15,69,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,1,Gennaio,COMUNE,25011,Cesiomaggiore,Totale,32,352,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,2,Febbraio,COMUNE,25011,Cesiomaggiore,Totale,105,523,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,3,Marzo,COMUNE,25011,Cesiomaggiore,Totale,31,361,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,4,Aprile,COMUNE,25011,Cesiomaggiore,Totale,21,286,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,5,Maggio,COMUNE,25011,Cesiomaggiore,Totale,143,673,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,6,Giugno,COMUNE,25011,Cesiomaggiore,Totale,303,972,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,7,Luglio,COMUNE,25011,Cesiomaggiore,Totale,545,1266,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,8,Agosto,COMUNE,25011,Cesiomaggiore,Totale,716,2019,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,9,Settembre,COMUNE,25011,Cesiomaggiore,Totale,417,911,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,10,Ottobre,COMUNE,25011,Cesiomaggiore,Totale,160,441,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,11,Novembre,COMUNE,25011,Cesiomaggiore,Totale,79,275,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,12,Dicembre,COMUNE,25011,Cesiomaggiore,Totale,84,259,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,1,Gennaio,COMUNE,25012,Chies d'Alpago,Totale,39,110,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,2,Febbraio,COMUNE,25012,Chies d'Alpago,Totale,80,187,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,3,Marzo,COMUNE,25012,Chies d'Alpago,Totale,44,106,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,4,Aprile,COMUNE,25012,Chies d'Alpago,Totale,31,59,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,5,Maggio,COMUNE,25012,Chies d'Alpago,Totale,43,107,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,6,Giugno,COMUNE,25012,Chies d'Alpago,Totale,63,160,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,7,Luglio,COMUNE,25012,Chies d'Alpago,Totale,122,477,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,8,Agosto,COMUNE,25012,Chies d'Alpago,Totale,145,678,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,9,Settembre,COMUNE,25012,Chies d'Alpago,Totale,58,273,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,10,Ottobre,COMUNE,25012,Chies d'Alpago,Totale,76,198,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,11,Novembre,COMUNE,25012,Chies d'Alpago,Totale,66,159,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
2021,12,Dicembre,COMUNE,25012,Chies d'Alpago,Totale,88,258,definitivo,https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=2;https://statistica.regione.veneto.it/jsp/turismo_comune6txt.jsp?anno=2021&provenienza=0&x1=3,2026-09-18T12:32:06+00:00,2021/comuni_veneto_arrivi.csv;2021/comuni_veneto_presenze.csv
